GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
14,3,16,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,5c,Td,9h 7c 8s Jh,965,75,0,CHECK,0,0,
14,3,17,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Kd,As,9h 7c 8s Jh,965,75,0,CHECK,0,0,
14,3,18,River,,,,,,,,9h 7c 8s Jh 6s,0,75,0,DEALT_RIVER,0,0,
14,3,19,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,5d,5s,9h 7c 8s Jh 6s,995,75,0,CHECK,0,0,
14,3,20,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,5c,Td,9h 7c 8s Jh 6s,965,75,0,CHECK,0,0,
14,3,21,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Kd,As,9h 7c 8s Jh 6s,0,75,0,BET,965,0,
14,3,22,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,5d,5s,9h 7c 8s Jh 6s,30,1040,0,CALL,965,0,
14,3,23,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,5c,Td,9h 7c 8s Jh 6s,2970,2005,0,CALL,965,0,
14,3,24,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,5c,Td,9h 7c 8s Jh 6s,2970,2970,0,WINS_POT,0,2970,Straight
14,4,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Qc,As,,25,15,0,DEALT_HOLE,0,0,
14,4,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,5h,8d,,2960,15,0,DEALT_HOLE,0,0,
14,4,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Qc,As,,25,15,0,POST_SB,0,0,
14,4,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,5h,8d,,2960,15,0,POST_BB,0,0,
14,4,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,Qc,As,,20,15,0,CALL,5,0,
14,4,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN/SB,5h,8d,,2960,20,0,CHECK,0,0,
14,4,7,Flop,,,,,,,,5c 6c 9d,0,20,0,DEALT_FLOP,0,0,
14,4,8,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,Qc,As,5c 6c 9d,20,20,0,CHECK,0,0,
14,4,9,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN/SB,5h,8d,5c 6c 9d,2960,20,0,CHECK,0,0,
14,4,10,Turn,,,,,,,,5c 6c 9d Kc,0,20,0,DEALT_TURN,0,0,
14,4,11,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,Qc,As,5c 6c 9d Kc,20,20,0,CHECK,0,0,
14,4,12,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN/SB,5h,8d,5c 6c 9d Kc,2960,20,0,CHECK,0,0,
14,4,13,River,,,,,,,,5c 6c 9d Kc 7h,0,20,0,DEALT_RIVER,0,0,
14,4,14,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,Qc,As,5c 6c 9d Kc 7h,20,20,0,CHECK,0,0,
14,5,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN/SB,Kd,Td,,10,15,0,DEALT_HOLE,0,0,
14,5,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,4h,6d,,2975,15,0,DEALT_HOLE,0,0,
14,5,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,4h,6d,,2975,15,0,POST_SB,0,0,
14,5,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN/SB,Kd,Td,,10,15,0,POST_BB,0,0,
14,5,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,4h,6d,,2970,15,0,CALL,5,0,
14,5,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN/SB,Kd,Td,,10,20,0,CHECK,0,0,
14,5,7,Flop,,,,,,,,6s Ad 9h,0,20,0,DEALT_FLOP,0,0,
14,5,8,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,4h,6d,6s Ad 9h,2970,20,0,CHECK,0,0,
14,5,9,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN/SB,Kd,Td,6s Ad 9h,10,20,0,CHECK,0,0,
14,5,10,Turn,,,,,,,,6s Ad 9h 3c,0,20,0,DEALT_TURN,0,0,
14,5,11,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,4h,6d,6s Ad 9h 3c,2970,20,0,CHECK,0,0,
14,5,12,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN/SB,Kd,Td,6s Ad 9h 3c,10,20,0,CHECK,0,0,
14,5,13,River,,,,,,,,6s Ad 9h 3c Jd,0,20,0,DEALT_RIVER,0,0,
14,5,14,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,4h,6d,6s Ad 9h 3c Jd,2970,20,0,CHECK,0,0,
14,5,15,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN/SB,Kd,Td,6s Ad 9h 3c Jd,10,20,0,FOLD,0,0,
14,5,16,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,4h,6d,6s Ad 9h 3c Jd,2990,20,0,WINS_POT,0,20,Premature Win
14,6,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Ad,2s,,5,15,0,DEALT_HOLE,0,0,
14,6,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,Qd,4h,,2980,15,0,DEALT_HOLE,0,0,
14,6,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Ad,2s,,5,15,0,POST_SB,0,0,
14,6,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,Qd,4h,,2980,15,0,POST_BB,0,0,
14,6,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,Ad,2s,,20,15,0,CALL,5,0,
14,6,6,Flop,,,,,,,,9h 9d Ks 2d 7h,0,20,0,DEALT_FLOP,0,0,
14,6,7,Turn,,,,,,,,9h 9d Ks 2d 7h,0,20,0,DEALT_TURN,0,0,
14,6,8,River,,,,,,,,9h 9d Ks 2d 7h,0,20,0,DEALT_RIVER,0,0,
14,6,9,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Ad,2s,9h 9d Ks 2d 7h,20,20,0,WINS_POT,0,20,Twopair
14,7,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN/SB,7s,5h,,10,15,0,DEALT_HOLE,0,0,
14,7,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,8s,5s,,2975,15,0,DEALT_HOLE,0,0,
14,7,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,8s,5s,,2975,15,0,POST_SB,0,0,
14,7,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN/SB,7s,5h,,10,15,0,POST_BB,0,0,
14,7,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,8s,5s,,2970,15,0,CALL,5,0,
14,7,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN/SB,7s,5h,,10,20,0,CHECK,0,0,
14,7,7,Flop,,,,,,,,Ks 9h 8h,0,20,0,DEALT_FLOP,0,0,
14,7,8,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,8s,5s,Ks 9h 8h,2970,20,0,CHECK,0,0,
14,7,9,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN/SB,7s,5h,Ks 9h 8h,10,20,0,CHECK,0,0,
14,7,10,Turn,,,,,,,,Ks 9h 8h 6h,0,20,0,DEALT_TURN,0,0,
14,7,11,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,8s,5s,Ks 9h 8h 6h,2970,20,0,CHECK,0,0,
14,7,12,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN/SB,7s,5h,Ks 9h 8h 6h,10,20,0,CHECK,0,0,
14,7,13,River,,,,,,,,Ks 9h 8h 6h 2s,0,20,0,DEALT_RIVER,0,0,
14,7,14,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,8s,5s,Ks 9h 8h 6h 2s,2970,20,0,CHECK,0,0,
14,8,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Kd,6s,,25,15,0,DEALT_HOLE,0,0,
14,8,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,4c,Ts,,2960,15,0,DEALT_HOLE,0,0,
14,8,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Kd,6s,,25,15,0,POST_SB,0,0,
14,8,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,4c,Ts,,2960,15,0,POST_BB,0,0,
14,8,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,Kd,6s,,20,15,0,CALL,5,0,
14,8,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN/SB,4c,Ts,,2960,20,0,CHECK,0,0,
14,8,7,Flop,,,,,,,,6h 9d 3h,0,20,0,DEALT_FLOP,0,0,
14,8,8,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,Kd,6s,6h 9d 3h,20,20,0,CHECK,0,0,
14,8,9,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN/SB,4c,Ts,6h 9d 3h,2960,20,0,CHECK,0,0,
14,8,10,Turn,,,,,,,,6h 9d 3h Qd,0,20,0,DEALT_TURN,0,0,
14,8,11,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,Kd,6s,6h 9d 3h Qd,20,20,0,CHECK,0,0,
14,8,12,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN/SB,4c,Ts,6h 9d 3h Qd,2960,20,0,CHECK,0,0,
14,8,13,River,,,,,,,,6h 9d 3h Qd 4s,0,20,0,DEALT_RIVER,0,0,
14,8,14,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,Kd,6s,6h 9d 3h Qd 4s,20,20,0,FOLD,0,0,
14,8,15,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,4c,Ts,6h 9d 3h Qd 4s,2980,20,0,WINS_POT,0,20,Premature Win
14,9,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN/SB,Td,Qs,,10,15,0,DEALT_HOLE,0,0,
14,9,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,8d,Ac,,2975,15,0,DEALT_HOLE,0,0,
14,9,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,8d,Ac,,2975,15,0,POST_SB,0,0,
14,9,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN/SB,Td,Qs,,10,15,0,POST_BB,0,0,
14,9,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,8d,Ac,,2970,15,0,CALL,5,0,
14,9,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN/SB,Td,Qs,,10,20,0,CHECK,0,0,
14,9,7,Flop,,,,,,,,Ad Qh 4h,0,20,0,DEALT_FLOP,0,0,
14,9,8,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,8d,Ac,Ad Qh 4h,2970,20,0,CHECK,0,0,
14,9,9,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN/SB,Td,Qs,Ad Qh 4h,10,20,0,CHECK,0,0,
14,9,10,Turn,,,,,,,,Ad Qh 4h Qd,0,20,0,DEALT_TURN,0,0,
14,9,11,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,8d,Ac,Ad Qh 4h Qd,2970,20,0,CHECK,0,0,
14,9,12,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN/SB,Td,Qs,Ad Qh 4h Qd,10,20,0,CHECK,0,0,
14,9,13,River,,,,,,,,Ad Qh 4h Qd 9d,0,20,0,DEALT_RIVER,0,0,
14,9,14,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,8d,Ac,Ad Qh 4h Qd 9d,2970,20,0,CHECK,0,0,
14,10,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Qc,2s,,25,15,0,DEALT_HOLE,0,0,
14,10,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,8s,6c,,2960,15,0,DEALT_HOLE,0,0,
14,10,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Qc,2s,,25,15,0,POST_SB,0,0,
14,10,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,8s,6c,,2960,15,0,POST_BB,0,0,
14,10,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,Qc,2s,,5,15,0,BET,15,0,
14,10,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN/SB,8s,6c,,2945,35,0,CALL,15,0,
14,10,7,Flop,,,,,,,,Ad Jc 3s,0,50,0,DEALT_FLOP,0,0,
14,10,8,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,Qc,2s,Ad Jc 3s,5,50,0,CHECK,0,0,
14,10,9,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN/SB,8s,6c,Ad Jc 3s,2945,50,0,CHECK,0,0,
14,10,10,Turn,,,,,,,,Ad Jc 3s 2d,0,50,0,DEALT_TURN,0,0,
14,10,11,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,Qc,2s,Ad Jc 3s 2d,5,50,0,CHECK,0,0,
14,10,12,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN/SB,8s,6c,Ad Jc 3s 2d,2945,50,0,CHECK,0,0,
14,10,13,River,,,,,,,,Ad Jc 3s 2d 5s,0,50,0,DEALT_RIVER,0,0,
14,10,14,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,Qc,2s,Ad Jc 3s 2d 5s,5,50,0,FOLD,0,0,
14,10,15,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN/SB,8s,6c,Ad Jc 3s 2d 5s,2995,50,0,WINS_POT,0,50,Premature Win
14,11,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN/SB,Ks,Th,,0,10,0,DEALT_HOLE,0,0,
14,11,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qc,5d,,3000,10,0,DEALT_HOLE,0,0,
14,11,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qc,5d,4c 4d 9d 5h 2c,3000,10,0,POST_SB,0,0,
14,11,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN/SB,Ks,Th,4c 4d 9d 5h 2c,0,10,0,POST_BB,0,0,
14,11,5,Flop,,,,,,,,4c 4d 9d 5h 2c,0,10,0,DEALT_FLOP,0,0,
14,11,6,Turn,,,,,,,,4c 4d 9d 5h 2c,0,10,0,DEALT_TURN,0,0,
14,11,7,River,,,,,,,,4c 4d 9d 5h 2c,0,10,0,DEALT_RIVER,0,0,
14,11,8,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qc,5d,4c 4d 9d 5h 2c,3000,10,0,WINS_POT,0,10,Twopair
